"allocation_id","UUID","contract_id","minerID","volume_MWh","defaulted","step4_ZL_contract_complete","step5_redemption_data_complete","step6_attestation_info_complete","step7_certificates_matched_to_supply","step8_IPLDrecord_complete","step9_transaction_complete","step10_volta_complete","step11_finalRecord_complete","allocation_cid"
"20220501_ACT_PL_transaction_1_allocation_1902","342fd9ef-29ab-478b-8767-deb78a75bdbe","20220501_ACT_PL_transaction_1_contract_17","f0397855",250,0,0,0,0,0,0,0,0,0,"bafyreibvmmd2ocn5msv5fk7hanazcaknfeprxeo5my3xj5xnjblp2t6qmu"
"20220501_ACT_PL_transaction_1_allocation_1903","094b8b50-fc24-477f-8d2f-b5a6fafa80b5","20220501_ACT_PL_transaction_1_contract_17","f0398326",1,0,0,0,0,0,0,0,0,0,"bafyreif44s2b6mvcec4s3r3hrgh7vo3sxsup4d2vfwe3eyxvpe5gcfdwo4"
"20220501_ACT_PL_transaction_1_allocation_1904","6f71f626-be4b-4da7-9dc7-87d5bee1b9d3","20220501_ACT_PL_transaction_1_contract_17","f0399814",59,0,0,0,0,0,0,0,0,0,"bafyreie5jxdh4kzmcdtxiktujjwbrfcf2se7oltwcdd2jaopxhuumebt64"
"20220501_ACT_PL_transaction_1_allocation_1905","54345e21-3204-42e7-ae4d-82c57fdb8bf7","20220501_ACT_PL_transaction_1_contract_17","f0400307",27,0,0,0,0,0,0,0,0,0,"bafyreibac3qqkzmtdy3jn5gfiz2rblh5bl2hqztqqowwc3hbtklcpw7ec4"
"20220501_ACT_PL_transaction_1_allocation_1906","9142e206-627d-473e-844e-4bfb3ffcf27c","20220501_ACT_PL_transaction_1_contract_17","f0400920",201,0,0,0,0,0,0,0,0,0,"bafyreiafy4ekpidp5nzrqmwfz3kw6tfjo72bemulzm5tq7iobtl4qky7du"
"20220501_ACT_PL_transaction_1_allocation_1907","373308f4-63bc-4264-b533-7782f93fb4f9","20220501_ACT_PL_transaction_1_contract_17","f0401135",68,0,0,0,0,0,0,0,0,0,"bafyreigle3w7coi3hjxn5t5eg7zrretwm2gd27zfoozgkcjrdzq7sara5u"
"20220501_ACT_PL_transaction_1_allocation_1908","09467b68-8709-4c9a-8b69-307bc77a7349","20220501_ACT_PL_transaction_1_contract_17","f0401677",104,0,0,0,0,0,0,0,0,0,"bafyreiffnndeuh2k5xbtfsbfj2hmv4xly7lms72ie6htbfdtx7xntqzoxq"
"20220501_ACT_PL_transaction_1_allocation_1909","1eb7b0ad-9389-4490-9474-b654ac77087a","20220501_ACT_PL_transaction_1_contract_17","f0402371",37,0,0,0,0,0,0,0,0,0,"bafyreianega2b7qu3drb4m662oa7b4azhiltosihkjakjuaxp2ntv6adqi"
"20220501_ACT_PL_transaction_1_allocation_1910","6442664a-2b62-40b1-9951-6bf34d93f800","20220501_ACT_PL_transaction_1_contract_17","f0402431",22,0,0,0,0,0,0,0,0,0,"bafyreifyekcvon6jildpklpgzjzbo5a5fuvix2qytlhqtyrunsftlwolea"
"20220501_ACT_PL_transaction_1_allocation_1911","537a3428-d85f-4c08-aea5-10f64ec271aa","20220501_ACT_PL_transaction_1_contract_17","f0403050",40,0,0,0,0,0,0,0,0,0,"bafyreifnioutrcmramnj65jmqtnzom4s3xjzxne3vghvbapehdfyggw2tu"
"20220501_ACT_PL_transaction_1_allocation_1912","9e0591db-1a99-4f95-b018-0d68a4272d5a","20220501_ACT_PL_transaction_1_contract_17","f0403858",1,0,0,0,0,0,0,0,0,0,"bafyreih3dgtj7yaz7bjfhak3udzntdqyhjcl6k4lp2i4wjkmwwsjdqj64m"
"20220501_ACT_PL_transaction_1_allocation_1913","add1e9c4-469e-4934-8f71-07e9821afd1c","20220501_ACT_PL_transaction_1_contract_17","f0404193",140,0,0,0,0,0,0,0,0,0,"bafyreiejdiapcl3la7wa6l27v4hg2snytzvlwb4sns46mumf72i33ux3xe"
"20220501_ACT_PL_transaction_1_allocation_1914","604096ef-1947-4ad9-8bdc-32779323db1f","20220501_ACT_PL_transaction_1_contract_17","f0405129",1,0,0,0,0,0,0,0,0,0,"bafyreige6mjjnedx34qcjvqn37cl65yz3ndvwu5d4tlokf4rauu7irsziu"
"20220501_ACT_PL_transaction_1_allocation_1915","ce63398a-cd3d-4ed5-92e8-1e4c3fa5226f","20220501_ACT_PL_transaction_1_contract_17","f0406475",133,0,0,0,0,0,0,0,0,0,"bafyreicg7evitjwv2cp5pgho32zw64h6wce644j2pt3ju4h6nqicyj2o5u"
"20220501_ACT_PL_transaction_1_allocation_1916","1bc3f009-172f-4fbd-801b-4d26a6202764","20220501_ACT_PL_transaction_1_contract_17","f0406478",34,0,0,0,0,0,0,0,0,0,"bafyreigowlxmcoysohwfxjcb3bizzyd5kde7jstucbevdvguzsiexgetsm"
"20220501_ACT_PL_transaction_1_allocation_1917","eeb3ce93-71ae-42ec-9f18-f16c835dc1c2","20220501_ACT_PL_transaction_1_contract_17","f0406533",15,0,0,0,0,0,0,0,0,0,"bafyreih3vtrbr2hovntfu7wmrf7mdzzkrjbrq2mlymsjyrpqtpvgjq3a5m"
"20220501_ACT_PL_transaction_1_allocation_1918","bb7bd99c-d4b6-4420-b469-6d8f4334da55","20220501_ACT_PL_transaction_1_contract_17","f0407733",267,0,0,0,0,0,0,0,0,0,"bafyreig6eul66q5fdyzs2tlznokmk7sg7hb5fgrfgpoihuuyeazqzpqu6q"
"20220501_ACT_PL_transaction_1_allocation_1919","5854c34b-723a-419b-8716-164800addf0a","20220501_ACT_PL_transaction_1_contract_17","f0409069",1413,0,0,0,0,0,0,0,0,0,"bafyreieke3fnlhihyxbzzfpnbk5wlfjet2qpur75h467ncfdjynj4rpt3y"
"20220501_ACT_PL_transaction_1_allocation_1920","bb671823-e10f-4a21-937e-8c65787de290","20220501_ACT_PL_transaction_1_contract_17","f0409765",60,0,0,0,0,0,0,0,0,0,"bafyreiafb4e5zugcyajmyiemq3h73lafa6rhvsexxuyb7x7wryexqpq3hu"
"20220501_ACT_PL_transaction_1_allocation_1921","7fa42d87-b1a9-4f93-b798-0642f2a45216","20220501_ACT_PL_transaction_1_contract_17","f0410001",794,0,0,0,0,0,0,0,0,0,"bafyreid6dkbprdrwwjb4prnswcyd55n35rtaz7rr5rvolmrche2atmlbva"
"20220501_ACT_PL_transaction_1_allocation_1922","e6582fb7-6d62-4388-95b2-43819963270c","20220501_ACT_PL_transaction_1_contract_17","f0410023",1,0,0,0,0,0,0,0,0,0,"bafyreietxabohsmcuqanofb64wi5qqdwc5dq2zyhykylqvkja462ooy52i"
"20220501_ACT_PL_transaction_1_allocation_1923","3e90d803-72ff-42b5-97b4-6bd6bdfb860e","20220501_ACT_PL_transaction_1_contract_17","f0410242",60,0,0,0,0,0,0,0,0,0,"bafyreicifekrlczyy3fl5vgsuk6x3csczoqwkqwgt76w3rvss7h6emwaki"
"20220501_ACT_PL_transaction_1_allocation_1924","f61d993d-3fff-4ab4-bb1e-be8018e267df","20220501_ACT_PL_transaction_1_contract_17","f0410701",123,0,0,0,0,0,0,0,0,0,"bafyreidtfvyknn3c2xehmam273i5yjitfuho2fei4miz3csk3yo2zievpy"
"20220501_ACT_PL_transaction_1_allocation_1925","09bf151d-451e-413c-828f-afc9c0ea4ef8","20220501_ACT_PL_transaction_1_contract_17","f0413684",67,0,0,0,0,0,0,0,0,0,"bafyreihibx62lk4idc3fs4n7psso7rtwm7wtzv5zgnazviy7pzoyajebcq"
"20220501_ACT_PL_transaction_1_allocation_1926","01166da7-6112-4c59-a4ac-da326b27c54d","20220501_ACT_PL_transaction_1_contract_17","f0413801",40,0,0,0,0,0,0,0,0,0,"bafyreic2ygzexke7g4n2xspmqwzro7y72bksfkve73xzw46iypzlv242q4"
"20220501_ACT_PL_transaction_1_allocation_1927","501872ef-31be-412b-8a3c-18814af7d997","20220501_ACT_PL_transaction_1_contract_17","f0414383",21,0,0,0,0,0,0,0,0,0,"bafyreidrmqlejxjttpzmjqg3w322vgkouec5i2eqjvkdefj4vgkm6xyaxa"
"20220501_ACT_PL_transaction_1_allocation_1928","7502c609-6e2e-4e63-a5d4-4b6e713d038c","20220501_ACT_PL_transaction_1_contract_17","f0417709",61,0,0,0,0,0,0,0,0,0,"bafyreih6pdjlyp272p4wp7acye3ilxol7wntqw3ehjempum2vllldisnii"
"20220501_ACT_PL_transaction_1_allocation_1929","a8891fe7-665a-420b-86d4-0dc058f36f57","20220501_ACT_PL_transaction_1_contract_17","f0417750",101,0,0,0,0,0,0,0,0,0,"bafyreighitaxikoo5wyiwrf37nbrobaxx5od5ld4l3c76sovzrs6ft2pcu"
"20220501_ACT_PL_transaction_1_allocation_1930","6f36547f-481f-40e9-8199-a0084353eb66","20220501_ACT_PL_transaction_1_contract_17","f0417767",81,0,0,0,0,0,0,0,0,0,"bafyreihzrpo7nmnsovc3mnhnbanin5hesf34bhznfma22hc3rqpn5nnodm"
"20220501_ACT_PL_transaction_1_allocation_1931","1613d146-137c-4d65-a0ab-c1f990089df0","20220501_ACT_PL_transaction_1_contract_17","f0417826",612,0,0,0,0,0,0,0,0,0,"bafyreibg44q2uz5oyx5h5a4dvy3loogn3wg3whx2wio6jp24s4cwqdwqsm"
"20220501_ACT_PL_transaction_1_allocation_1932","2488ef90-59ea-4ab8-9e21-30871ce66d8b","20220501_ACT_PL_transaction_1_contract_17","f0417893",314,0,0,0,0,0,0,0,0,0,"bafyreifumcgdkk572eo6qex3bird745uoe7wl46tva7h2zskptfftblja4"
"20220501_ACT_PL_transaction_1_allocation_1933","0d3da1dc-cbe7-484f-8da0-bc281d0f1e54","20220501_ACT_PL_transaction_1_contract_17","f0417918",29,0,0,0,0,0,0,0,0,0,"bafyreieoxpmksk25k2vknfsvvtwrhtp2wgtbdl5mg77dw2lqpwsii7lvyi"
"20220501_ACT_PL_transaction_1_allocation_1934","8337e683-1d7d-4474-9b19-678eb35a8248","20220501_ACT_PL_transaction_1_contract_17","f0419804",5,0,0,0,0,0,0,0,0,0,"bafyreieehkh6b7xqhvkhgj6n6xvzz53xgg3qxfea53x76y6zdfuypabl24"
"20220501_ACT_PL_transaction_1_allocation_1935","7a48c1a0-81c4-4dcb-8c6b-a2d76cb8519a","20220501_ACT_PL_transaction_1_contract_17","f0419945",193,0,0,0,0,0,0,0,0,0,"bafyreias45fgj7tgujvz47fx6jcbql2jpq4f2qea55xumlliivloooausy"
"20220501_ACT_PL_transaction_1_allocation_1936","a31f6eea-7912-4b95-ace9-6a9980549557","20220501_ACT_PL_transaction_1_contract_17","f0421392",181,0,0,0,0,0,0,0,0,0,"bafyreibgamchmacrjsu2xilbt3a3txx7sdaxtzbyvsj3l7uumfhougtsiy"
"20220501_ACT_PL_transaction_1_allocation_1937","0a36ebba-6d37-4a31-a531-33fa83e27e82","20220501_ACT_PL_transaction_1_contract_17","f0421858",338,0,0,0,0,0,0,0,0,0,"bafyreiaiywxkearsyuyvyupqxhqioofsprmnesjmnpllomckuwx7clwui4"
"20220501_ACT_PL_transaction_1_allocation_1938","1bbeb9a1-f0ca-48af-aaf0-17675264abb3","20220501_ACT_PL_transaction_1_contract_17","f0422229",35,0,0,0,0,0,0,0,0,0,"bafyreigvaxnn3gnop6z56zenlgjdpqbe4asvv5imslarwhzan4ixc2ddqe"
"20220501_ACT_PL_transaction_1_allocation_1939","68a6bef4-36c5-474d-a082-5ef0920f9d20","20220501_ACT_PL_transaction_1_contract_17","f0426933",203,0,0,0,0,0,0,0,0,0,"bafyreicvz5qyzazzyn5xvkstaztnq4qsxwxc5yohpkq4cciyb74uzsnufu"
"20220501_ACT_PL_transaction_1_allocation_1940","9eb4b87a-017a-4d79-94ca-5e0435bd3c76","20220501_ACT_PL_transaction_1_contract_17","f0427393",4,0,0,0,0,0,0,0,0,0,"bafyreigp67qaoilzdfqdwmpdrski5dnhmywveha2ud7yio7ibqefz7kxb4"
"20220501_ACT_PL_transaction_1_allocation_1941","1b2d89c4-be95-478d-ad7d-923c3009c2fc","20220501_ACT_PL_transaction_1_contract_17","f0427989",567,0,0,0,0,0,0,0,0,0,"bafyreif5r6buhlpeowinrl4hn7eowbbyxmbklyrtvvvlepebfztmxydocu"
"20220501_ACT_PL_transaction_1_allocation_1942","c1ffd4b0-8c8b-439c-89e2-8b7ac627aeed","20220501_ACT_PL_transaction_1_contract_17","f0427994",1,0,0,0,0,0,0,0,0,0,"bafyreief7ogpn33wxgikm2donqzi2in5f75u2tdnhmlx2o3ofpvtbbfyrq"
"20220501_ACT_PL_transaction_1_allocation_1943","24f02ec9-91a9-4d2b-a34a-55314229ada6","20220501_ACT_PL_transaction_1_contract_17","f0428177",405,0,0,0,0,0,0,0,0,0,"bafyreihxjwjufgw3mzsfbh6qgo6oh3xjmuuus2rxdzcriqirslmujgscdq"
"20220501_ACT_PL_transaction_1_allocation_1944","d07c909a-ac63-4cc8-a959-3582fb275442","20220501_ACT_PL_transaction_1_contract_17","f0429006",1,0,0,0,0,0,0,0,0,0,"bafyreifrra2tcb3xl4abkg3mbrr3uc7sfwktsqerbslgcenv4pgjwxpjee"
"20220501_ACT_PL_transaction_1_allocation_1945","9f7e2d1c-0773-4176-986f-853c496d13fc","20220501_ACT_PL_transaction_1_contract_17","f0429063",70,0,0,0,0,0,0,0,0,0,"bafyreiaqsiuy7sfgxd6ioxxwbg2uwvxnrtuaufvakafhr6vywkfeyrlsxm"
"20220501_ACT_PL_transaction_1_allocation_1946","627cac28-d93a-49a7-ae3f-8de6ec39aa17","20220501_ACT_PL_transaction_1_contract_17","f0431665",63,0,0,0,0,0,0,0,0,0,"bafyreiamfmzwaupqmkihnt2ovafshmv6ez5j4thz3pt2qfvljuj3eprdaq"
"20220501_ACT_PL_transaction_1_allocation_1947","4f0457d3-3159-4ff0-bd67-947672883fae","20220501_ACT_PL_transaction_1_contract_17","f0432329",259,0,0,0,0,0,0,0,0,0,"bafyreia6wht2h25igw6shlpa72emii5pakk2yorjvjg52lzrllbdc2f36e"
"20220501_ACT_PL_transaction_1_allocation_1948","f3039788-ff38-453d-880c-d340e37b80c6","20220501_ACT_PL_transaction_1_contract_17","f0432345",1236,0,0,0,0,0,0,0,0,0,"bafyreia6f5tlq5pdah6sy5lgk7r5sbxcrq7a6ndnyv35ldoqcrqb5q4fcq"
"20220501_ACT_PL_transaction_1_allocation_1949","26b690d1-80ed-4ded-ae7a-7586d277f0f7","20220501_ACT_PL_transaction_1_contract_17","f0432382",212,0,0,0,0,0,0,0,0,0,"bafyreifqlzkfuakswsihnv3f6rrvdzrnszoacjjazz6i5g25hmfs2bpjp4"
"20220501_ACT_PL_transaction_1_allocation_1950","4e258eaf-cdcf-4fcb-8f78-7d27e1a4f8ad","20220501_ACT_PL_transaction_1_contract_17","f0432594",78,0,0,0,0,0,0,0,0,0,"bafyreicpt37dc3n57a53wvp4dvh2al4vlqdgwn35v67s3wom3ucvmwocgi"
"20220501_ACT_PL_transaction_1_allocation_1951","217caea8-49b5-4d21-88ae-7ceaf146df25","20220501_ACT_PL_transaction_1_contract_17","f0433688",30,0,0,0,0,0,0,0,0,0,"bafyreidnrc42ohuvjvt6ywspyuun6l3bklqqch5l33vpxtc34bebm7mrda"
"20220501_ACT_PL_transaction_1_allocation_1952","248d74cd-bb2d-4525-8434-54240a6ce534","20220501_ACT_PL_transaction_1_contract_17","f0433689",74,0,0,0,0,0,0,0,0,0,"bafyreicgit5hhfmux27jer5e2mk3he4odppsvh77bhxpfg2lefgdyin23u"
"20220501_ACT_PL_transaction_1_allocation_1953","cd06ee8a-3d65-49a8-81ba-6f0e90c5dff7","20220501_ACT_PL_transaction_1_contract_17","f0433690",202,0,0,0,0,0,0,0,0,0,"bafyreibqqlxvjjuz4oqvxbqetuy23kcfnuv7t7fhrhfxe37uivoos46sqe"
"20220501_ACT_PL_transaction_1_allocation_1954","9400dfdc-bdf7-43de-98ce-a22c18cd8812","20220501_ACT_PL_transaction_1_contract_17","f0433691",136,0,0,0,0,0,0,0,0,0,"bafyreiev7n34tkyi34zihfr6cebvs2cxspn375icmr7kfaq5npkcfnp3ai"
"20220501_ACT_PL_transaction_1_allocation_1955","c0e1a5a9-8515-4a85-997f-98b6d63626c3","20220501_ACT_PL_transaction_1_contract_17","f0435140",7,0,0,0,0,0,0,0,0,0,"bafyreiflqy7q7nxl4txc3tlweoujpljr2gaqveqsqmjjf7jaryrmkly7ma"
"20220501_ACT_PL_transaction_1_allocation_1956","f6a07111-0c48-4e9c-a3e1-7178ed56b7c9","20220501_ACT_PL_transaction_1_contract_17","f0436454",27,0,0,0,0,0,0,0,0,0,"bafyreihcvqziobwe5pinxz3wh36cgrys4kxlekmkzpkvqstw2wybx3xg4i"
"20220501_ACT_PL_transaction_1_allocation_1957","511ee800-488f-49ce-926f-4c6cb7b93b6b","20220501_ACT_PL_transaction_1_contract_17","f0437246",1,0,0,0,0,0,0,0,0,0,"bafyreidsohwgigplgvfnt7ddnpu3e74rufnokqaaimsszp2of5r5ttdvbi"
"20220501_ACT_PL_transaction_1_allocation_1958","41e0b56c-2c23-4518-b01c-e398fe7b7af3","20220501_ACT_PL_transaction_1_contract_17","f0440919",2795,0,0,0,0,0,0,0,0,0,"bafyreihbozyy573jfjhn33h5ee3av7m22fy235e2p74nccj7oy2va37oji"
"20220501_ACT_PL_transaction_1_allocation_1959","08e61b72-96ca-4a16-83f9-bc78c7a1b09e","20220501_ACT_PL_transaction_1_contract_17","f0444122",301,0,0,0,0,0,0,0,0,0,"bafyreif4nh2uaoaueslkbr3g2pqgifi5o5hilewycrzv56qac3jlhzerqe"
"20220501_ACT_PL_transaction_1_allocation_1960","36f07557-e908-416f-b31a-e9dd8d4b7ac8","20220501_ACT_PL_transaction_1_contract_17","f0447181",1,0,0,0,0,0,0,0,0,0,"bafyreiemsbx6ajgkgfl3b36sp7t42dlgadbkdgeivv4neqs24beymyutcm"
"20220501_ACT_PL_transaction_1_allocation_1961","a956a4cd-f932-4d79-808d-754058e3bb2b","20220501_ACT_PL_transaction_1_contract_17","f0449296",46,0,0,0,0,0,0,0,0,0,"bafyreif2y4c4osh6g24mgczwyjdw527euztasp2cqswer2boaayvddmbpm"
"20220501_ACT_PL_transaction_1_allocation_1962","541cee67-6459-4714-82a1-2199c0b750c3","20220501_ACT_PL_transaction_1_contract_17","f0449662",241,0,0,0,0,0,0,0,0,0,"bafyreifr3etetzm2ippqbycgmjvej7fceiprfsrzb7huzuz4uespniesze"
"20220501_ACT_PL_transaction_1_allocation_1963","cb93b39a-462f-4b69-a95a-1d98ef556bab","20220501_ACT_PL_transaction_1_contract_17","f0452303",22,0,0,0,0,0,0,0,0,0,"bafyreihkqxgrb552jna2sa3dt7xmiyibt5w4e5hc3c7uydkn3rvc7gfc6y"
"20220501_ACT_PL_transaction_1_allocation_1964","76a7ee64-7ba6-4302-b252-dc17584384fc","20220501_ACT_PL_transaction_1_contract_17","f0452808",12,0,0,0,0,0,0,0,0,0,"bafyreif2kgqtiy7o5eiujsdmyeoymizuiki5zaqo3qcxaqy25kjkzrmj5m"
"20220501_ACT_PL_transaction_1_allocation_1965","8f99f37d-13f6-4768-8f61-bd2daa954d8c","20220501_ACT_PL_transaction_1_contract_17","f0454186",119,0,0,0,0,0,0,0,0,0,"bafyreibbn2ddhmos4vmyeend32oewf2csseebvvvm4cymoa6f67sezxsaa"
"20220501_ACT_PL_transaction_1_allocation_1966","078f986b-187d-4a67-9ec7-6fada312a2da","20220501_ACT_PL_transaction_1_contract_17","f0456374",57,0,0,0,0,0,0,0,0,0,"bafyreiftvij4xgku6sio3dv4u4am6hfneyldfytfqq44ujzavaza4663xy"
"20220501_ACT_PL_transaction_1_allocation_1967","9d80365b-3b61-4808-9fe9-211937355aa6","20220501_ACT_PL_transaction_1_contract_17","f0456740",29,0,0,0,0,0,0,0,0,0,"bafyreidcqwywlphqkphndjg7r56vm2rcawmjuyedh62oy4hd5snobrclbq"
"20220501_ACT_PL_transaction_1_allocation_1968","e2220b35-4b5e-40f0-9804-330aca9f545b","20220501_ACT_PL_transaction_1_contract_17","f0456741",37,0,0,0,0,0,0,0,0,0,"bafyreicbzagrxjucnqsszjwu6j6jesb65kwjjbmkyui4rjn2xsdum6fxma"
"20220501_ACT_PL_transaction_1_allocation_1969","1770aa32-eacb-4c8a-bc21-70d88111eeb1","20220501_ACT_PL_transaction_1_contract_17","f0460078",453,0,0,0,0,0,0,0,0,0,"bafyreihbjx3reyj7v7dskqu5wh767bevlckdrrc6i6phyu57u3lodn4dhq"
"20220501_ACT_PL_transaction_1_allocation_1970","8b1b5a79-5f69-4e6f-aae9-e1d9d353328e","20220501_ACT_PL_transaction_1_contract_17","f0461612",353,0,0,0,0,0,0,0,0,0,"bafyreifyp2cxxebnyv2nki52uaunlc2vjdpo3mstocfxinmk5kral4jooq"
"20220501_ACT_PL_transaction_1_allocation_1971","68212a20-462e-4c38-bad9-87d8b9b249fe","20220501_ACT_PL_transaction_1_contract_17","f0461752",83,0,0,0,0,0,0,0,0,0,"bafyreidw3apuwe6aoikmtvxo237dzcanf4lxpw3ct4dgdxqs45gvntxfem"
"20220501_ACT_PL_transaction_1_allocation_1972","00065d55-f6b2-4af1-8572-2b4b24189442","20220501_ACT_PL_transaction_1_contract_17","f0465477",85,0,0,0,0,0,0,0,0,0,"bafyreieegt7kqy3fjppu6annw7p6aftzwooeecpmes3ux6ctlelyjjiyeq"
"20220501_ACT_PL_transaction_1_allocation_1973","50379173-167c-4ec2-881d-7e52c031f7c1","20220501_ACT_PL_transaction_1_contract_17","f0467640",177,0,0,0,0,0,0,0,0,0,"bafyreifjgqqsxgx5szzi2xifvdlzkhqe3cdrm7mo6kbmzjtc6p6kxj744m"
"20220501_ACT_PL_transaction_1_allocation_1974","acf98a02-09ea-4f0a-86ce-5b2c13326f51","20220501_ACT_PL_transaction_1_contract_17","f0469168",2868,0,0,0,0,0,0,0,0,0,"bafyreieunjnjnfozt2hozyh6hdbsvh737vjecn73infmy7gslcrjshoftq"
"20220501_ACT_PL_transaction_1_allocation_1975","6493063f-d8ab-4ae3-ae9f-2584034590e5","20220501_ACT_PL_transaction_1_contract_17","f0470972",65,0,0,0,0,0,0,0,0,0,"bafyreibmrfxx73dfpn2u5t6o4niviyvcighsaro4tqhamdvm5y5p3xuocu"
"20220501_ACT_PL_transaction_1_allocation_1976","4585db2c-c53c-4796-95cc-21beabfe350f","20220501_ACT_PL_transaction_1_contract_17","f0471007",43,0,0,0,0,0,0,0,0,0,"bafyreihqbx2zv5zjohxycjvswaxrolrw3vzlzggvtvf3xyyw7wok2ckvxy"
"20220501_ACT_PL_transaction_1_allocation_1977","cc6eb173-22e2-4901-b9c4-57f6c3e0e1ff","20220501_ACT_PL_transaction_1_contract_17","f0471691",67,0,0,0,0,0,0,0,0,0,"bafyreibgat72dzsiqo7rejcazviqzhirfjekavhk6q4ev5xjowjnzl6aky"
"20220501_ACT_PL_transaction_1_allocation_1978","02c44171-120f-4ed8-92d4-c168739319e1","20220501_ACT_PL_transaction_1_contract_17","f0475095",2,0,0,0,0,0,0,0,0,0,"bafyreia5x65hagju4znbz35wzclxo55fsauiat6c35axjmbpy44lf2kwp4"
"20220501_ACT_PL_transaction_1_allocation_1979","98b34b2d-a893-49a2-ad81-db21b442c251","20220501_ACT_PL_transaction_1_contract_17","f0478563",17,0,0,0,0,0,0,0,0,0,"bafyreic65r6wnadix7cyvuiquq5oevezcllnwtuhb5mlv6ycpgkwyjotgi"
"20220501_ACT_PL_transaction_1_allocation_1980","d06facbb-4916-41a3-b386-4993b3f0927b","20220501_ACT_PL_transaction_1_contract_17","f0478837",5,0,0,0,0,0,0,0,0,0,"bafyreib5y5s6nbnrb5hn7ivj25gcjtrcmnqf5irxctasgyrp32iztazqji"
"20220501_ACT_PL_transaction_1_allocation_1981","edba06b1-f871-433f-b710-f1d8005405d7","20220501_ACT_PL_transaction_1_contract_17","f0485876",314,0,0,0,0,0,0,0,0,0,"bafyreihxgdbdpw2yr45ucbht6zrjlxwhaeebhpj2oueysagay7uesrqzhe"
"20220501_ACT_PL_transaction_1_allocation_1982","ecedaeee-9fb1-4a36-9264-2f96f6c916e4","20220501_ACT_PL_transaction_1_contract_17","f0488689",119,0,0,0,0,0,0,0,0,0,"bafyreidzdc4hmopvhuuxslxsqyibejjtpyavzl2syfg4fzzqgjlnjl4xiy"
"20220501_ACT_PL_transaction_1_allocation_1983","37e35bb2-9a54-487b-bdcb-f98b447eed0a","20220501_ACT_PL_transaction_1_contract_17","f0488887",248,0,0,0,0,0,0,0,0,0,"bafyreib66t2ckccy7drlhomeyca255wj7slxb4c54kexzidkeoavaok4hq"
"20220501_ACT_PL_transaction_1_allocation_1984","d52d2f1c-2248-4c36-95fd-76d08a316e82","20220501_ACT_PL_transaction_1_contract_17","f0488888",142,0,0,0,0,0,0,0,0,0,"bafyreidcojiexsubhjau6zsrfe4tjj7xwqsa5eeruuavv24cwvksj6lnuy"
"20220501_ACT_PL_transaction_1_allocation_1985","8ce9e0f6-484f-4acc-9c32-5fa51639cfd7","20220501_ACT_PL_transaction_1_contract_17","f0488889",186,0,0,0,0,0,0,0,0,0,"bafyreicoam74xvogmdncbkdr6u3kzpxsmqgnszawvn5i5vhh4lske5zd5a"
"20220501_ACT_PL_transaction_1_allocation_1986","7e09f30c-f22b-4afa-a943-210f301a5d45","20220501_ACT_PL_transaction_1_contract_17","f0490501",58,0,0,0,0,0,0,0,0,0,"bafyreiayf3nd2sfhrk3dq6zn546tzvbejymozycwywejllrlqh6r7r47qy"
"20220501_ACT_PL_transaction_1_allocation_1987","e8e89af7-21b1-4666-97ac-ec694b0eb70d","20220501_ACT_PL_transaction_1_contract_17","f0492360",1,0,0,0,0,0,0,0,0,0,"bafyreibhafqwgwirbyahkqlvyw227aulpxeca4toxpsnrsd6lmte6kv3zm"
"20220501_ACT_PL_transaction_1_allocation_1988","ec59574c-48d9-45d5-80f6-fedcdb241b20","20220501_ACT_PL_transaction_1_contract_17","f0492474",2,0,0,0,0,0,0,0,0,0,"bafyreieben5g25zebfu2g5xpp3b2wpme7uunxwgxgtzpsizgyvuipefjc4"
"20220501_ACT_PL_transaction_1_allocation_1989","8b543aaa-8663-4369-b2de-c26402b3f917","20220501_ACT_PL_transaction_1_contract_17","f0494268",53,0,0,0,0,0,0,0,0,0,"bafyreiecqplr7kmxsywvpqxtgjdj3jbxtb3tuywl2i7r4qhcjtxp3cbsae"
"20220501_ACT_PL_transaction_1_allocation_1990","be22eae2-20d6-40fb-b483-dab6b19c69d3","20220501_ACT_PL_transaction_1_contract_17","f0494603",19,0,0,0,0,0,0,0,0,0,"bafyreibn4qzxzh42hmr2enx5gi3j64v2tbi3ifyxjgu4pemsefdpkfupia"
"20220501_ACT_PL_transaction_1_allocation_1991","10cee452-0dd0-4ee1-bc3d-9fcc22b9de50","20220501_ACT_PL_transaction_1_contract_17","f0494841",45,0,0,0,0,0,0,0,0,0,"bafyreiblof4j4pj2j7zhftplsjeqlx6esxukdf5fefjoqp2wf2rshhlvvq"
"20220501_ACT_PL_transaction_1_allocation_1992","4352e387-7308-4786-9607-4e0fb52f4a7e","20220501_ACT_PL_transaction_1_contract_17","f0495421",34,0,0,0,0,0,0,0,0,0,"bafyreiee5qze56nyaz6lnraku7ods53uy3gs7sdcrl5bpxoj4gh6yh7i6i"
"20220501_ACT_PL_transaction_1_allocation_1993","f7288fc7-1bdf-4396-92a7-8046df794a33","20220501_ACT_PL_transaction_1_contract_17","f0497031",11,0,0,0,0,0,0,0,0,0,"bafyreieo4mgtnyktimqmqis3cfgxdnxop2fmmabhuyzxtkl4lj3v2t6u7u"
