"allocation_id","UUID","contract_id","minerID","volume_MWh","defaulted","step4_ZL_contract_complete","step5_redemption_data_complete","step6_attestation_info_complete","step7_certificates_matched_to_supply","step8_IPLDrecord_complete","step9_transaction_complete","step10_volta_complete","step11_finalRecord_complete","allocation_cid"
"20220207_SP_PL_transaction_1_allocation_184","b97d8511-3e83-435d-a50c-5edf4132ab01","20220207_SP_PL_transaction_1_contract_2","f083638",35,0,0,0,0,0,0,0,0,0,"bafyreiccxsxokp5yuir65jkijxi5dxffmcwj7atrxz7i6r4yflyquj7cdi"
"20220207_SP_PL_transaction_1_allocation_185","dd20d32a-ec8c-49c5-9ca7-fd68935928fb","20220207_SP_PL_transaction_1_contract_2","f085437",127,0,0,0,0,0,0,0,0,0,"bafyreibapyn6iegnbvefhyomhkwrfocv46mgkzmeagdgswih3hqkg6i2qe"
"20220207_SP_PL_transaction_1_allocation_186","d9bc4b5e-d3d0-4f77-ad6e-dc41b7d3ecd5","20220207_SP_PL_transaction_1_contract_2","f085899",6,0,0,0,0,0,0,0,0,0,"bafyreia4bqkzl4icxgsrybu7vqp5h3ylc5nn3ww6yafv6fg4dd2dc5jsmi"
"20220207_SP_PL_transaction_1_allocation_187","b96b2d6e-b051-402a-89e8-98084d936d4d","20220207_SP_PL_transaction_1_contract_2","f086028",66,0,0,0,0,0,0,0,0,0,"bafyreihtjfxz6rynndr4c2ewgytrhklx4e2mwyewesvbhe62jab4taiof4"
"20220207_SP_PL_transaction_1_allocation_188","983f0610-5d0c-4195-8731-1ac294432722","20220207_SP_PL_transaction_1_contract_2","f086151",3,0,0,0,0,0,0,0,0,0,"bafyreiezcnnx2kdyockbfnmql76kmshoesgfuktu6da3aiv6obfa46kvxm"
"20220207_SP_PL_transaction_1_allocation_189","ceb9efeb-1581-447a-8523-1e907a74249b","20220207_SP_PL_transaction_1_contract_2","f087965",3,0,0,0,0,0,0,0,0,0,"bafyreiexoe37zk5zkceqbdukivsm3xgdqlnzcyld7hlupxbcu6c6jjvv7q"
"20220207_SP_PL_transaction_1_allocation_190","5016ac4c-af14-48fd-ad56-e99bc2d4e3e3","20220207_SP_PL_transaction_1_contract_2","f090387",80,0,0,0,0,0,0,0,0,0,"bafyreiclep7j2ipyrbo45rdsgexflinygp2lupjwxtccfnturmv6jco4uu"
"20220207_SP_PL_transaction_1_allocation_191","e1f15ec0-f784-4a17-a43a-0ef3b8b30309","20220207_SP_PL_transaction_1_contract_2","f092514",104,0,0,0,0,0,0,0,0,0,"bafyreihgf5wruvfyngwbhswrlnzgyurkgaxj45vnmyshgfqztstgrzel7u"
"20220207_SP_PL_transaction_1_allocation_192","28449f05-d55e-4ad2-823e-dd71e738392f","20220207_SP_PL_transaction_1_contract_2","f093115",16,0,0,0,0,0,0,0,0,0,"bafyreiaabks6xg7yhjgebvckmptpk5oijkgxpj2ocpxv3ml65pp43yxgaq"
"20220207_SP_PL_transaction_1_allocation_193","500cb409-a558-46b6-b020-2bfd338a8a9a","20220207_SP_PL_transaction_1_contract_2","f093658",48,0,0,0,0,0,0,0,0,0,"bafyreidkj2jkzgsqqdpo4a72bbm7mpioecmipbmfy3pijke3zk67ahxpsa"
"20220207_SP_PL_transaction_1_allocation_194","fe717350-5ecc-48e4-ad25-ca57b0d6e011","20220207_SP_PL_transaction_1_contract_2","f094374",25,0,0,0,0,0,0,0,0,0,"bafyreiekg5cjxmhfeqfdfvuosif2qc65trw6udz4f77agkgp3ww47ai6jq"
"20220207_SP_PL_transaction_1_allocation_195","2754fc25-f38a-487c-8170-cc08503f9a18","20220207_SP_PL_transaction_1_contract_2","f094765",49,0,0,0,0,0,0,0,0,0,"bafyreigxmoultm24fnxy2nh6u6fu2cb6eynspgwo5mmh3xio4rvwonpqda"
"20220207_SP_PL_transaction_1_allocation_196","7ef62ab5-dd10-4475-a9ad-4c8d5c6645d7","20220207_SP_PL_transaction_1_contract_2","f095334",58,0,0,0,0,0,0,0,0,0,"bafyreif6v2f7aje2ytenxgdxhyl7dq4423uwpv3ciezzysv6tqd3cvwl74"
"20220207_SP_PL_transaction_1_allocation_197","2004f13b-cb2d-4c21-b73a-428cd46ec041","20220207_SP_PL_transaction_1_contract_2","f096974",28,0,0,0,0,0,0,0,0,0,"bafyreiemnwiygonql7gzd6hkwaqnsyqyuckgl6vjlywelhxuowwdfcslfq"
"20220207_SP_PL_transaction_1_allocation_198","8d650b6d-9a31-45c2-b80f-3b5f6c5a21dd","20220207_SP_PL_transaction_1_contract_2","f097370",22,0,0,0,0,0,0,0,0,0,"bafyreic6ujqzpvnary4tfhdfq4roqfywhmzytub7g5wy76iymzs2qhz2mu"
"20220207_SP_PL_transaction_1_allocation_199","d7562dc7-ae14-4a37-8bb7-04839cdd092c","20220207_SP_PL_transaction_1_contract_2","f097569",3,0,0,0,0,0,0,0,0,0,"bafyreiafte4dundacy3ucsnbct2bdf2a7uqqxpdfpr2rwxaotl4fld5qkm"
"20220207_SP_PL_transaction_1_allocation_200","e70fd8c2-242d-492d-a7e1-8fe0632d9ed9","20220207_SP_PL_transaction_1_contract_2","f097687",18,0,0,0,0,0,0,0,0,0,"bafyreibmkr5jx7ljepsnmfnlun7qakloqcxs27osqvxjupkz272poz7lhe"
"20220207_SP_PL_transaction_1_allocation_201","b8eea7ee-2ffc-489b-ade9-9a42fd2fe2cc","20220207_SP_PL_transaction_1_contract_2","f097840",10,0,0,0,0,0,0,0,0,0,"bafyreic7ztiufii3yn5vg5icrlf3dguht525bul5l6q5z2yepxmbhvflbm"
"20220207_SP_PL_transaction_1_allocation_202","e2129e2e-73f1-42f2-be74-a39bb3cac690","20220207_SP_PL_transaction_1_contract_2","f099239",362,0,0,0,0,0,0,0,0,0,"bafyreietgh5gcgftv5pxyb3nsptjf65sjxpn6gou5hvwunmmr3eu3skleu"
"20220207_SP_PL_transaction_1_allocation_203","5d638bd2-db19-4052-919a-8dc47882b583","20220207_SP_PL_transaction_1_contract_2","f099369",21,0,0,0,0,0,0,0,0,0,"bafyreig355lm7mp6tbcpf27axqx7niecusq6nbitb6l5puozyfeqlc2evq"
"20220207_SP_PL_transaction_1_allocation_204","fcd3a144-ed68-4096-a900-d1d4753ed0d5","20220207_SP_PL_transaction_1_contract_2","f099387",9,0,0,0,0,0,0,0,0,0,"bafyreibckeq72sbchnwdat2iodo6u7wwda7hd6glb2tlfjzqdhgc7ownzi"
"20220207_SP_PL_transaction_1_allocation_205","e7911333-f8f8-4a8a-aa07-0f231f00983f","20220207_SP_PL_transaction_1_contract_2","f099705",1,0,0,0,0,0,0,0,0,0,"bafyreieqxmnuaic6ol6zzqykydp2ihhojhafpqrpjgfehmdjgoeilylqdi"
"20220207_SP_PL_transaction_1_allocation_206","679cce38-20eb-45ae-85b8-069c47a594c3","20220207_SP_PL_transaction_1_contract_2","f0101018",2,0,0,0,0,0,0,0,0,0,"bafyreigtjqbaj2pvaqwzidbwkm5652jne5tun5ighbdsqsdmcf2ry6jlzu"
"20220207_SP_PL_transaction_1_allocation_207","f7a61c67-15d9-4e6f-a947-2ec85081f645","20220207_SP_PL_transaction_1_contract_2","f0102358",45,0,0,0,0,0,0,0,0,0,"bafyreidr4s43yfrxykbmxqvpd6o7pcc55ucpljbek7hggznfpwtx6dvno4"
"20220207_SP_PL_transaction_1_allocation_208","2cd8214a-aa0e-4afb-afe8-e68f9b72cb44","20220207_SP_PL_transaction_1_contract_2","f0102374",72,0,0,0,0,0,0,0,0,0,"bafyreiarag2xwe5ir7hg4klnhrup3yfunhx33axtk5dze7h6vfmoftkk6i"
"20220207_SP_PL_transaction_1_allocation_209","6dae15f6-f453-4a81-8df2-12a63732aa72","20220207_SP_PL_transaction_1_contract_2","f0102376",123,0,0,0,0,0,0,0,0,0,"bafyreihzgifztqp5dnis7stubws5jvfc6ogptpjiula2torrd4a6u2mhdq"
"20220207_SP_PL_transaction_1_allocation_210","87f76270-8f03-4ac4-bd58-75d4465406fb","20220207_SP_PL_transaction_1_contract_2","f0102641",76,0,0,0,0,0,0,0,0,0,"bafyreia2imsyuky7gdpfg7mk62ug2njsmjegvv2rsu5sk6uqpqzrcxb4ay"
"20220207_SP_PL_transaction_1_allocation_211","b55c4428-27d8-4eb9-99cd-ed2aeae2469e","20220207_SP_PL_transaction_1_contract_2","f0103396",6,0,0,0,0,0,0,0,0,0,"bafyreift37df5v6e4yhtfuyxxfg4qq7leh63e4j5chs3iy7xzhzn4zlgia"
"20220207_SP_PL_transaction_1_allocation_212","98e06943-fb95-4e62-9824-8c21e0f73645","20220207_SP_PL_transaction_1_contract_2","f0103710",43,0,0,0,0,0,0,0,0,0,"bafyreihl2slkqju5rvu77j5njtp43phsmjrsgfxmysqwsixdup3vu2ucwu"
"20220207_SP_PL_transaction_1_allocation_213","626155c4-536b-4d4a-b927-74dc73e06020","20220207_SP_PL_transaction_1_contract_2","f0103851",72,0,0,0,0,0,0,0,0,0,"bafyreiakkp73724syxne33pkivf45tm7qbtohmkctggeqj2cczowesq2ui"
"20220207_SP_PL_transaction_1_allocation_214","f395d28d-ee0a-4ce5-955e-de0c989439ee","20220207_SP_PL_transaction_1_contract_2","f0107753",2,0,0,0,0,0,0,0,0,0,"bafyreiasns56mbxnmeh4f2avmorymvn2xb37adnodm3bytnicm6v6sljme"
"20220207_SP_PL_transaction_1_allocation_215","917deb7f-77c1-4c5a-b996-4a0bd20b571a","20220207_SP_PL_transaction_1_contract_2","f0108672",1,0,0,0,0,0,0,0,0,0,"bafyreicwk2yindapa5hf4n6z74g3ji4xd2hyte5ox6ceusemkzy53l5omi"
"20220207_SP_PL_transaction_1_allocation_216","61c261a0-f02b-4e21-bd32-cdd92a0e3cac","20220207_SP_PL_transaction_1_contract_2","f0109606",21,0,0,0,0,0,0,0,0,0,"bafyreigsb5qsa7qs5paodq3j46kuax3hnpklwsdrx6cv4e3fo7nnx3bicu"
"20220207_SP_PL_transaction_1_allocation_217","f26faf71-417c-4e0e-9984-203c5f50eae4","20220207_SP_PL_transaction_1_contract_2","f0109743",1,0,0,0,0,0,0,0,0,0,"bafyreieodas5ib4ldt4zrbbu6psemhedi5l4qvcpaxl3b5wenpji3tqiqu"
"20220207_SP_PL_transaction_1_allocation_218","4f76233e-f1e4-47fe-a7ce-ae71446ece5e","20220207_SP_PL_transaction_1_contract_2","f0110110",7,0,0,0,0,0,0,0,0,0,"bafyreifhol5cfus5racoq4yapblmjja7wx7k2wisb3d73pz3gmfyq6x6rm"
"20220207_SP_PL_transaction_1_allocation_219","7b38bc79-11c0-49de-aad4-5f0de3015d92","20220207_SP_PL_transaction_1_contract_2","f0110133",1,0,0,0,0,0,0,0,0,0,"bafyreid4o5qaeyob6rc5dy7whhhgmpyc3szpbpwb44w6spu4mrulp3cayu"
"20220207_SP_PL_transaction_1_allocation_220","bc8d2b5b-6673-49e8-ae54-d4c45cee0d2b","20220207_SP_PL_transaction_1_contract_2","f0110442",38,0,0,0,0,0,0,0,0,0,"bafyreid5adrzv2fd5ntjmtm7efpbwf4nqgihemsmkkgjr2yy66bxveajce"
"20220207_SP_PL_transaction_1_allocation_221","130e4c6a-f155-4817-b56a-f7a65ec16382","20220207_SP_PL_transaction_1_contract_2","f0110936",20,0,0,0,0,0,0,0,0,0,"bafyreiazefpgqup4fnmxwproibr7zsw4oxgqqpxq54ycvbn5lzp6fud6ki"
"20220207_SP_PL_transaction_1_allocation_222","7158fa63-f491-4197-ac84-712baded3755","20220207_SP_PL_transaction_1_contract_2","f0110944",7,0,0,0,0,0,0,0,0,0,"bafyreifbjhalepjfzb6v7pydekjalxtjjzfck7ksq4hmztaqaa3ofutbau"
"20220207_SP_PL_transaction_1_allocation_223","ab14038b-14fd-4e53-8fcc-94c2c7642845","20220207_SP_PL_transaction_1_contract_2","f0111174",34,0,0,0,0,0,0,0,0,0,"bafyreig5u5lyi2uop6qatr7efom5g2yvd5qf5xhgqv2cmaxktqpjcsh53e"
"20220207_SP_PL_transaction_1_allocation_224","cdba5604-f486-453d-9af4-59799ecc97bb","20220207_SP_PL_transaction_1_contract_2","f0113008",1,0,0,0,0,0,0,0,0,0,"bafyreifates3xkcadwlcrycbtmgm4kwgqnabnv2vxdmcpbvht7mmdwdacm"
"20220207_SP_PL_transaction_1_allocation_225","ba7828f1-5bbd-4e2f-b375-55c76adf076b","20220207_SP_PL_transaction_1_contract_2","f0114338",3,0,0,0,0,0,0,0,0,0,"bafyreia2et2rodytjlzco75yasovcnfkxg4cue76wwpy63rus4luubhbzu"
"20220207_SP_PL_transaction_1_allocation_226","12a816db-dd40-45a4-badb-22e2ca74f692","20220207_SP_PL_transaction_1_contract_2","f0114868",60,0,0,0,0,0,0,0,0,0,"bafyreides22ilbw3n7whechexkxtl4pfryo354lrqr3hpxoahbmhdyvr54"
"20220207_SP_PL_transaction_1_allocation_227","fbe1de79-6cc9-4283-9f42-645a5694dd52","20220207_SP_PL_transaction_1_contract_2","f0115117",90,0,0,0,0,0,0,0,0,0,"bafyreicanqoyqz4cze532qji7raalxxrhdmb77ctbaov2qpekgzknudqvm"
"20220207_SP_PL_transaction_1_allocation_228","c2674c6b-4314-4ce0-92a5-d53c3b14670c","20220207_SP_PL_transaction_1_contract_2","f0116628",87,0,0,0,0,0,0,0,0,0,"bafyreihdpsjjmle265nhdf7pihampmbfj7tdmzqesja3zoll7wax37ceea"
"20220207_SP_PL_transaction_1_allocation_229","61d9a703-cdc5-42f5-b553-6039646411ef","20220207_SP_PL_transaction_1_contract_2","f0117450",26,0,0,0,0,0,0,0,0,0,"bafyreib3zqugzzwsndtfvneuh4z7homm3yicdjgyr2nnf567p77cn6qfy4"
"20220207_SP_PL_transaction_1_allocation_230","0d355765-8c0a-43d4-8049-d6bb837f0b0d","20220207_SP_PL_transaction_1_contract_2","f0118360",173,0,0,0,0,0,0,0,0,0,"bafyreibs7g6loaoxzyqa3qfael7tzteivjuu6iuq7sdp44gdnhuli6m2qi"
"20220207_SP_PL_transaction_1_allocation_231","70def1e2-d339-4a4c-a6a8-46cf337745b2","20220207_SP_PL_transaction_1_contract_2","f0118917",1,0,0,0,0,0,0,0,0,0,"bafyreiekre35uci4skf2roc267gpu33pd4ffvj5pw6vhw6tphxkbgt3aqe"
"20220207_SP_PL_transaction_1_allocation_232","e073a5d7-97a1-4a99-bc4e-58d06fa7aea1","20220207_SP_PL_transaction_1_contract_2","f0119997",136,0,0,0,0,0,0,0,0,0,"bafyreiefpntwwrzfrrfkzv3cy55cgiologhdg3rlhlk44szdxq4so4gz3u"
"20220207_SP_PL_transaction_1_allocation_233","96db2625-443f-47fa-a4d7-9adacb33d3b7","20220207_SP_PL_transaction_1_contract_2","f0120983",57,0,0,0,0,0,0,0,0,0,"bafyreiboqzpyl5mjs2wwph4szzzxsgvyog2rmbv3arz5fwslq5cxyt7bjy"
"20220207_SP_PL_transaction_1_allocation_234","b43c4ba6-5717-42b7-b973-bf9f175db4b3","20220207_SP_PL_transaction_1_contract_2","f0121602",62,0,0,0,0,0,0,0,0,0,"bafyreifa7o6gbl6ez43ndya7mf53hyk5eeinwcguqb36kmehbv7xshvowu"
"20220207_SP_PL_transaction_1_allocation_235","6285e0d5-e08f-4f19-b9e3-b29c27968816","20220207_SP_PL_transaction_1_contract_2","f0121768",4,0,0,0,0,0,0,0,0,0,"bafyreif4y2lhy2n5efjup7omutpeogn3ygxfj6d4lgdf2dz5njyzswzefy"
"20220207_SP_PL_transaction_1_allocation_236","c1bc5714-9545-4646-81e4-b4887618c7c6","20220207_SP_PL_transaction_1_contract_2","f0123522",3,0,0,0,0,0,0,0,0,0,"bafyreigidlw4cchaoltao3ey7ewahqnlxnddy56mhuahnumoany4h5ykf4"
"20220207_SP_PL_transaction_1_allocation_237","3f18b4e2-5a80-4134-b26c-d8083aba3ba1","20220207_SP_PL_transaction_1_contract_2","f0123931",46,0,0,0,0,0,0,0,0,0,"bafyreibcn6eh3sdngyjq4xzsqxc6jbtlbbmb2shvic4qzr55s2pxbdqlya"
"20220207_SP_PL_transaction_1_allocation_238","7433dbcf-05a9-4e08-b97e-8a12e4f6c9d3","20220207_SP_PL_transaction_1_contract_2","f0124944",12,0,0,0,0,0,0,0,0,0,"bafyreibhxms37lal5kajifeqc6rcvkxz77pfqugpsbgntpc35srupzf64u"
"20220207_SP_PL_transaction_1_allocation_239","95617626-c4fd-4d42-809b-3a9a30567497","20220207_SP_PL_transaction_1_contract_2","f0128381",1,0,0,0,0,0,0,0,0,0,"bafyreifv26fyprtl532yuwlde33ddektspvputfk733vea6vggiynd7teq"
"20220207_SP_PL_transaction_1_allocation_240","11e94af6-8146-4e8b-95ce-43dac0cf39c0","20220207_SP_PL_transaction_1_contract_2","f0128788",39,0,0,0,0,0,0,0,0,0,"bafyreidltmtzckkcbz24wnpa4r4wn7tipd7znj7h2gkruvy35uzeulhewq"
"20220207_SP_PL_transaction_1_allocation_241","b9535fb9-a50f-475d-b0a4-27e1f5c1e994","20220207_SP_PL_transaction_1_contract_2","f0129403",132,0,0,0,0,0,0,0,0,0,"bafyreiblwaw2vsabcnc6tynoo6tbh2i26jep34q3qhn4y3ggrwtsvcdqea"
"20220207_SP_PL_transaction_1_allocation_242","97ec92be-bc9f-487d-a694-67d4de7bbe00","20220207_SP_PL_transaction_1_contract_2","f0130912",3,0,0,0,0,0,0,0,0,0,"bafyreiar4ghlqczugfmzrn2qqi3rpdqs4cor7kbiu6dglisc6segvs37ty"
"20220207_SP_PL_transaction_1_allocation_243","352106e6-9f3c-4f25-9df0-3a86b95e3224","20220207_SP_PL_transaction_1_contract_2","f0131419",14,0,0,0,0,0,0,0,0,0,"bafyreibkkmkk7poknrq2nqpmwek5zltq23bp6p6ww7uuotc25zccv4i5xu"
"20220207_SP_PL_transaction_1_allocation_244","7a00cffa-d6a5-4ec4-a633-dc3df0f1a4c5","20220207_SP_PL_transaction_1_contract_2","f0132618",673,0,0,0,0,0,0,0,0,0,"bafyreibny6yevi3m65fiktwrg67c3qhcwodvqvcn44ukphn5fgc7wdxiy4"
"20220207_SP_PL_transaction_1_allocation_245","520f5d99-f47d-405f-8d55-b9f4b9519ee7","20220207_SP_PL_transaction_1_contract_2","f0133379",18,0,0,0,0,0,0,0,0,0,"bafyreifu3tk4k7h3334uppqppa44dmnrk4edxbkjro3frwhcc43pqd2ex4"
"20220207_SP_PL_transaction_1_allocation_246","bb93f9fa-73f1-4081-a23c-f1987ad3fdb6","20220207_SP_PL_transaction_1_contract_2","f0133509",2467,0,0,0,0,0,0,0,0,0,"bafyreicwoikwmtsmnbzkaxi5uz7amtapdws5p5edkypnnsstegpnckjgo4"
"20220207_SP_PL_transaction_1_allocation_247","a6d1a043-77ab-4518-93ca-bdcb6928132f","20220207_SP_PL_transaction_1_contract_2","f0133886",3,0,0,0,0,0,0,0,0,0,"bafyreianpqvglwx7edlqzyapcbhz5mqqa7kv34b6rfsbsryfa4jijptqzm"
"20220207_SP_PL_transaction_1_allocation_248","26e0aa86-931b-47f6-a86d-cd58547a2810","20220207_SP_PL_transaction_1_contract_2","f0134286",11,0,0,0,0,0,0,0,0,0,"bafyreihp3ijxpuchvzzv3bfkciodmclt53vz4rlyowdj4dqnplxkyingcq"
"20220207_SP_PL_transaction_1_allocation_249","0063f1e0-ae31-4796-9fde-125136f54275","20220207_SP_PL_transaction_1_contract_2","f0135934",110,0,0,0,0,0,0,0,0,0,"bafyreigc4gecbjsg2cuekkkoa6z6odgfk7vywtk445wmpkz42eia3ksprm"
"20220207_SP_PL_transaction_1_allocation_250","509c1e3e-89a8-449d-95bd-c0ebe3610a2c","20220207_SP_PL_transaction_1_contract_2","f0136014",16,0,0,0,0,0,0,0,0,0,"bafyreibxea2jjdlpi7glygplyb7tbf6gbtq7zafb2vgmcnft2ufftrep7e"
"20220207_SP_PL_transaction_1_allocation_251","1c0af7e8-40eb-4541-8004-c89c3d789785","20220207_SP_PL_transaction_1_contract_2","f0136033",64,0,0,0,0,0,0,0,0,0,"bafyreifsnoh4pissx2lpuxvgjhju23hvqoqw2bayazsjnml763jrvwzqpa"
"20220207_SP_PL_transaction_1_allocation_252","3ab59ed8-d95c-4bcc-8088-3a6cd47f7fbf","20220207_SP_PL_transaction_1_contract_2","f0137019",434,0,0,0,0,0,0,0,0,0,"bafyreihslmq4nrz76zrb46jryk3w7gvhxtmvz6pxez2w3l4hupzmtise24"
"20220207_SP_PL_transaction_1_allocation_253","2b1253ab-dc60-46b8-a0fb-935bff30f326","20220207_SP_PL_transaction_1_contract_2","f0141446",233,0,0,0,0,0,0,0,0,0,"bafyreigys3zcrhadjlv24nllvotam2levp4hqpsvqphfrxumbzcgwaxyri"
"20220207_SP_PL_transaction_1_allocation_254","d7e33311-43e3-492f-b67c-010f279d9766","20220207_SP_PL_transaction_1_contract_2","f0141614",61,0,0,0,0,0,0,0,0,0,"bafyreiadqstboa7tfbcduipfd5ogxp3pppcnbh3xms5c5ihfgkd6nkuidq"
"20220207_SP_PL_transaction_1_allocation_255","b55cd717-f649-4a6f-9af3-80e31d3109a1","20220207_SP_PL_transaction_1_contract_2","f0143110",193,0,0,0,0,0,0,0,0,0,"bafyreidbcotgw6m3tbinh54evc6pxejnhei6bwkhdzibt57wbc6anjr4ue"
"20220207_SP_PL_transaction_1_allocation_256","71342924-0ff0-4d94-b248-be0a1b8a87bc","20220207_SP_PL_transaction_1_contract_2","f0144194",58,0,0,0,0,0,0,0,0,0,"bafyreiglp4wbtbn2futyekwykc4bhewbsoc4jzbdoyc55mohazb3zpgxry"
"20220207_SP_PL_transaction_1_allocation_257","28459657-0671-42ef-9830-a18fc4f0d516","20220207_SP_PL_transaction_1_contract_2","f0144313",1090,0,0,0,0,0,0,0,0,0,"bafyreig4it6hxujy5rosibkoyvvu7ox23ug2eav5sos2wrecgytqvdecju"
"20220207_SP_PL_transaction_1_allocation_258","efe0b7af-a8d3-40e0-944d-4aec8a96b614","20220207_SP_PL_transaction_1_contract_2","f0145313",19,0,0,0,0,0,0,0,0,0,"bafyreicxlifmkrxttjpjmja2gduh2d7gkay4maeqrgksrkmi3jq36yg65i"
"20220207_SP_PL_transaction_1_allocation_259","47243c95-7fec-49d0-8305-dc197ef39793","20220207_SP_PL_transaction_1_contract_2","f0146393",279,0,0,0,0,0,0,0,0,0,"bafyreig7qxo6bavjlcxxpf5v5f2keqofbcix4fqp5zb2trlgta24y2p7te"
"20220207_SP_PL_transaction_1_allocation_260","52d89c10-b0f9-408b-889d-438804d7735f","20220207_SP_PL_transaction_1_contract_2","f0146751",22,0,0,0,0,0,0,0,0,0,"bafyreiftefnrab66gs7ad4xumttbcznzg32zivoxybewshjz2csqjkvz5i"
"20220207_SP_PL_transaction_1_allocation_261","2fd8ad2d-721c-47b4-a686-b54db2a62c81","20220207_SP_PL_transaction_1_contract_2","f0148627",90,0,0,0,0,0,0,0,0,0,"bafyreig6qewk3ssq3qzlm5gmikukpgtpqrjgwqkexqjsfbhuuiyv3zrucm"
"20220207_SP_PL_transaction_1_allocation_262","fdbb36e6-ce09-4446-bb60-65d5386170a0","20220207_SP_PL_transaction_1_contract_2","f0149026",42,0,0,0,0,0,0,0,0,0,"bafyreia5ply4c4n4ncutd3cg3hcs2et6w4z7zfrwx5wq2pjn4xdiuqn5fi"
"20220207_SP_PL_transaction_1_allocation_263","490e28ae-552b-4254-94c7-c2dc3d3c2932","20220207_SP_PL_transaction_1_contract_2","f0149132",6,0,0,0,0,0,0,0,0,0,"bafyreic5tto76l5bsnb5sgduhs6o547q6t24zswa5qoerlvdbk36dko7ea"
"20220207_SP_PL_transaction_1_allocation_264","7584f5ba-460a-4d89-95f2-8654fab8b9cf","20220207_SP_PL_transaction_1_contract_2","f0151371",227,0,0,0,0,0,0,0,0,0,"bafyreiek5uymwutjpkhotgf7vxenlfmaxgwu3dysrqbljiaeu7gteq7xky"
"20220207_SP_PL_transaction_1_allocation_265","5683b8e1-aabd-44e6-b37b-9625b2846b32","20220207_SP_PL_transaction_1_contract_2","f0151692",38,0,0,0,0,0,0,0,0,0,"bafyreiffvdpqh2euso2jufphsovugtcsqvi23nkvitfzrcpvsjrzvpdspa"
"20220207_SP_PL_transaction_1_allocation_266","8c7c701f-c89e-4ebc-8a3f-5a4ab34cb819","20220207_SP_PL_transaction_1_contract_2","f0152854",35,0,0,0,0,0,0,0,0,0,"bafyreihyzux3rliobtzbnn6uy6kbpzzcpk7xdkc4d2ftggzhqboawbdauq"
"20220207_SP_PL_transaction_1_allocation_267","f96b2458-fe0d-43c7-8fed-e1945ac4eda1","20220207_SP_PL_transaction_1_contract_2","f0152943",34,0,0,0,0,0,0,0,0,0,"bafyreihk7pnqeyvlu7cu3vlmtdq2s5mcppbhgarmgfx6tjjgkxxsfxopvm"
"20220207_SP_PL_transaction_1_allocation_268","66023b80-0962-4277-898a-748036f37324","20220207_SP_PL_transaction_1_contract_2","f0153176",283,0,0,0,0,0,0,0,0,0,"bafyreiduhpyeddgqpfnxegy7vnhsmzy5vzrognf3y5ktvk2yar7lwgy6pu"
"20220207_SP_PL_transaction_1_allocation_269","93c3058e-a24e-49b1-b255-9082e9261594","20220207_SP_PL_transaction_1_contract_2","f0153804",159,0,0,0,0,0,0,0,0,0,"bafyreidel5yofzpmrkgw4etdxiiuxugejo2nhtl2mv2ekcfffyznvgiml4"
"20220207_SP_PL_transaction_1_allocation_270","c7e06421-372e-4e0c-bcbc-cf4ee4f6e9e4","20220207_SP_PL_transaction_1_contract_2","f0153960",105,0,0,0,0,0,0,0,0,0,"bafyreictwauefpvy2nxjtktilcic5crmzoyfjlm4cocfit5jqcisap376u"
"20220207_SP_PL_transaction_1_allocation_271","a8840b11-84f5-4e41-a57b-ffdac73882f6","20220207_SP_PL_transaction_1_contract_2","f0154238",39,0,0,0,0,0,0,0,0,0,"bafyreigyi3kccvmhdom7h4n3j2vtqzbxqdnvrxfixbjlaf4okc43aycywi"
"20220207_SP_PL_transaction_1_allocation_272","f69a19b9-5178-4b08-bdf3-23759e8c0f07","20220207_SP_PL_transaction_1_contract_2","f0155258",6,0,0,0,0,0,0,0,0,0,"bafyreidf7aow4pkdu2lnqopgsc7xtxsleh3xcqbranj3mxuohtlbdtvj2y"
"20220207_SP_PL_transaction_1_allocation_273","5703f2bd-2b86-4ac5-a1af-7b851901f710","20220207_SP_PL_transaction_1_contract_2","f0155687",1,0,0,0,0,0,0,0,0,0,"bafyreia6b2h3wiuz4arrr3nyiqzxt2phfx4h66lum6yrelcwgrl4a7onia"
"20220207_SP_PL_transaction_1_allocation_274","46448c88-a558-4132-8f1a-ceeb26c6786a","20220207_SP_PL_transaction_1_contract_2","f0157941",214,0,0,0,0,0,0,0,0,0,"bafyreidqc4cxgrmhknrzqieskkceegtwvmcdhbll2m2uc5eaqg52i23rga"
"20220207_SP_PL_transaction_1_allocation_275","0be5a43e-3c91-4bc4-a78a-9eac9fd7cbbf","20220207_SP_PL_transaction_1_contract_2","f0158142",33,0,0,0,0,0,0,0,0,0,"bafyreiaqa7jevc2w6c7seydmjavo27ky5kysq6jip7ajkzkmjvlxwdmirq"
"20220207_SP_PL_transaction_1_allocation_276","8d6fc734-967a-4d23-9c9b-85f19eb2d3c0","20220207_SP_PL_transaction_1_contract_2","f0158666",1,0,0,0,0,0,0,0,0,0,"bafyreigxvfnlnage5j4u7ntodg6tu77ecss2miejox6fn3th2574hiclvy"
"20220207_SP_PL_transaction_1_allocation_277","ad9bf9a2-054d-45f7-9bdb-82db480b1c22","20220207_SP_PL_transaction_1_contract_2","f0158950",81,0,0,0,0,0,0,0,0,0,"bafyreicjimik4zh63jizkytcl5qmvjnhwjwl5qddvjp3vu57zlv7d454me"
