start_date,beneficiary,source,contract_id,minerID,volume_MWh,attestation_id,defaulted,step4_ZL_contract_complete,step5_redemption_data_complete,step6_attestation_info_complete,step7_certificates_matched_to_supply,step8_IPLDrecord_complete,step9_transaction_complete,step10_volta_complete,step11_finalRecord_complete
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 696 - Filecoin MinerID: f0397802,Tuokexun Windfarm Phase 1 and 2,,,20,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 697 - Filecoin MinerID: f0399814,Tuokexun Windfarm Phase 1 and 2,,,123,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 698 - Filecoin MinerID: f0400103,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 699 - Filecoin MinerID: f0400307,Tuokexun Windfarm Phase 1 and 2,,,56,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 700 - Filecoin MinerID: f0400644,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 701 - Filecoin MinerID: f0402431,Tuokexun Windfarm Phase 1 and 2,,,45,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 702 - Filecoin MinerID: f0403050,Tuokexun Windfarm Phase 1 and 2,,,60,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 703 - Filecoin MinerID: f0403177,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 704 - Filecoin MinerID: f0404193,Tuokexun Windfarm Phase 1 and 2,,,764,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 705 - Filecoin MinerID: f0406475,Tuokexun Windfarm Phase 1 and 2,,,276,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 706 - Filecoin MinerID: f0406478,Tuokexun Windfarm Phase 1 and 2,,,71,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 707 - Filecoin MinerID: f0410701,Tuokexun Windfarm Phase 1 and 2,,,204,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 708 - Filecoin MinerID: f0413684,Tuokexun Windfarm Phase 1 and 2,,,139,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 709 - Filecoin MinerID: f0413801,Tuokexun Windfarm Phase 1 and 2,,,371,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 710 - Filecoin MinerID: f0417767,Tuokexun Windfarm Phase 1 and 2,,,863,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 711 - Filecoin MinerID: f0419945,Tuokexun Windfarm Phase 1 and 2,,,296,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 712 - Filecoin MinerID: f0421858,Tuokexun Windfarm Phase 1 and 2,,,76,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 713 - Filecoin MinerID: f0422229,Tuokexun Windfarm Phase 1 and 2,,,192,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 714 - Filecoin MinerID: f0427393,Tuokexun Windfarm Phase 1 and 2,,,8,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 715 - Filecoin MinerID: f0427989,Tuokexun Windfarm Phase 1 and 2,,,1905,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 716 - Filecoin MinerID: f0432329,Tuokexun Windfarm Phase 1 and 2,,,532,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 717 - Filecoin MinerID: f0432345,Tuokexun Windfarm Phase 1 and 2,,,395,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 718 - Filecoin MinerID: f0432382,Tuokexun Windfarm Phase 1 and 2,,,212,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 719 - Filecoin MinerID: f0432594,Tuokexun Windfarm Phase 1 and 2,,,196,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 720 - Filecoin MinerID: f0435140,Tuokexun Windfarm Phase 1 and 2,,,23,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 721 - Filecoin MinerID: f0437246,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 722 - Filecoin MinerID: f0440919,Tuokexun Windfarm Phase 1 and 2,,,3470,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 723 - Filecoin MinerID: f0447181,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 724 - Filecoin MinerID: f0452808,Tuokexun Windfarm Phase 1 and 2,,,73,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 725 - Filecoin MinerID: f0454186,Tuokexun Windfarm Phase 1 and 2,,,11,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 726 - Filecoin MinerID: f0456374,Tuokexun Windfarm Phase 1 and 2,,,46,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 727 - Filecoin MinerID: f0456741,Tuokexun Windfarm Phase 1 and 2,,,162,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 728 - Filecoin MinerID: f0460078,Tuokexun Windfarm Phase 1 and 2,,,229,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 729 - Filecoin MinerID: f0461752,Tuokexun Windfarm Phase 1 and 2,,,589,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 730 - Filecoin MinerID: f0465477,Tuokexun Windfarm Phase 1 and 2,,,382,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 731 - Filecoin MinerID: f0469055,Tuokexun Windfarm Phase 1 and 2,,,1409,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 732 - Filecoin MinerID: f0471007,Tuokexun Windfarm Phase 1 and 2,,,76,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 733 - Filecoin MinerID: f0471691,Tuokexun Windfarm Phase 1 and 2,,,139,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 734 - Filecoin MinerID: f0478563,Tuokexun Windfarm Phase 1 and 2,,,37,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 735 - Filecoin MinerID: f0485876,Tuokexun Windfarm Phase 1 and 2,,,1745,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 736 - Filecoin MinerID: f0490501,Tuokexun Windfarm Phase 1 and 2,,,612,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 737 - Filecoin MinerID: f0492360,Tuokexun Windfarm Phase 1 and 2,,,3,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 738 - Filecoin MinerID: f0492474,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 739 - Filecoin MinerID: f0494603,Tuokexun Windfarm Phase 1 and 2,,,129,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 740 - Filecoin MinerID: f0497031,Tuokexun Windfarm Phase 1 and 2,,,22,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 741 - Filecoin MinerID: f0497636,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 742 - Filecoin MinerID: f0498868,Tuokexun Windfarm Phase 1 and 2,,,278,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 743 - Filecoin MinerID: f0136014,Sanjian Windfarm,,,683,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 744 - Filecoin MinerID: f0136033,Sanjian Windfarm,,,31,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 745 - Filecoin MinerID: f0137019,Sanjian Windfarm,,,1003,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 746 - Filecoin MinerID: f0141446,Sanjian Windfarm,,,433,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 747 - Filecoin MinerID: f0141614,Sanjian Windfarm,,,118,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 748 - Filecoin MinerID: f0143110,Sanjian Windfarm,,,153,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 749 - Filecoin MinerID: f0143928,Sanjian Windfarm,,,9,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 750 - Filecoin MinerID: f0144194,Sanjian Windfarm,,,65,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 751 - Filecoin MinerID: f0144313,Sanjian Windfarm,,,743,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 752 - Filecoin MinerID: f0145313,Sanjian Windfarm,,,46,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 753 - Filecoin MinerID: f0146393,Sanjian Windfarm,,,1793,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 754 - Filecoin MinerID: f0146751,Sanjian Windfarm,,,39,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 755 - Filecoin MinerID: f0146875,Sanjian Windfarm,,,46,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 756 - Filecoin MinerID: f0147565,Sanjian Windfarm,,,2,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 757 - Filecoin MinerID: f0148627,Sanjian Windfarm,,,175,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 758 - Filecoin MinerID: f0149026,Sanjian Windfarm,,,126,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 759 - Filecoin MinerID: f0149132,Sanjian Windfarm,,,6,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 760 - Filecoin MinerID: f0151341,Sanjian Windfarm,,,39,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 761 - Filecoin MinerID: f0151371,Sanjian Windfarm,,,577,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 762 - Filecoin MinerID: f0151692,Sanjian Windfarm,,,92,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 763 - Filecoin MinerID: f0152854,Sanjian Windfarm,,,203,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 764 - Filecoin MinerID: f0152943,Sanjian Windfarm,,,83,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 765 - Filecoin MinerID: f0153176,Sanjian Windfarm,,,206,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 766 - Filecoin MinerID: f0153804,Sanjian Windfarm,,,112,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 767 - Filecoin MinerID: f0153960,Sanjian Windfarm,,,261,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 768 - Filecoin MinerID: f0154238,Sanjian Windfarm,,,81,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 769 - Filecoin MinerID: f0155258,Sanjian Windfarm,,,23,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 770 - Filecoin MinerID: f0155687,Sanjian Windfarm,,,1,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 771 - Filecoin MinerID: f0157941,Sanjian Windfarm,,,197,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 772 - Filecoin MinerID: f0158142,Sanjian Windfarm,,,56,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 773 - Filecoin MinerID: f0158666,Sanjian Windfarm,,,1,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 774 - Filecoin MinerID: f0158950,Sanjian Windfarm,,,130,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 775 - Filecoin MinerID: f0158993,Sanjian Windfarm,,,52,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 776 - Filecoin MinerID: f0159380,Sanjian Windfarm,,,178,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 777 - Filecoin MinerID: f0159649,Sanjian Windfarm,,,275,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 778 - Filecoin MinerID: f0159961,Sanjian Windfarm,,,78,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 779 - Filecoin MinerID: f0160137,Sanjian Windfarm,,,58,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 780 - Filecoin MinerID: f0161916,Sanjian Windfarm,,,8,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 781 - Filecoin MinerID: f0162183,Sanjian Windfarm,,,45,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 782 - Filecoin MinerID: f0164291,Sanjian Windfarm,,,30,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 783 - Filecoin MinerID: f0167137,Sanjian Windfarm,,,19,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 784 - Filecoin MinerID: f0168058,Sanjian Windfarm,,,4,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 785 - Filecoin MinerID: f0172300,Sanjian Windfarm,,,75,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 786 - Filecoin MinerID: f0199223,Sanjian Windfarm,,,121,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 787 - Filecoin MinerID: f0215370,Sanjian Windfarm,,,2,,0,0,0,0,0,0,0,0,0
