"certificate","volume_MWh","order_folder","contract","minerID"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1115",153,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0427989"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1116",127,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0427989"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1116",26,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1117",153,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1118",153,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1119",153,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1120",151,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1121",151,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1122",151,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1123",151,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1124",150,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1125",150,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1126",149,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1127",149,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1128",149,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1129",149,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1130",149,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1131",149,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1132",149,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1133",148,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1134",148,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1135",148,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1136",148,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1137",146,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1138",95,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f017242"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1138",51,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1139",146,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1140",146,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1141",145,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1142",145,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1143",145,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1144",145,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1145",144,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1146",144,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1147",144,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1148",144,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1149",143,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1150",143,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1151",143,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1152",143,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1153",143,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1154",9,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1155",143,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1156",142,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1157",142,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1158",142,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1159",141,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1160",141,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1161",140,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1162",140,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1163",140,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1164",140,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1165",140,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1166",43,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f01231"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1166",96,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1167",139,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1168",139,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1169",139,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1170",139,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1171",138,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1172",138,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1173",137,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1174",136,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1175",136,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1176",136,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1177",136,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1178",136,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1179",136,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1180",136,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1181",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1182",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1183",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1184",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1185",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1186",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1187",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1188",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1189",135,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1190",134,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1191",134,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1192",134,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1193",134,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1194",97,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f0463143"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1194",37,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1195",134,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1196",133,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1197",133,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1198",133,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1199",133,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1200",133,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1201",133,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1202",133,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1203",133,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1204",132,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1205",132,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1206",132,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1207",132,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1208",132,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1209",132,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1210",132,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1211",130,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1212",130,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1213",130,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1214",130,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1215",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1216",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1217",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1218",27,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1219",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1220",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1221",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1222",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1223",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1224",129,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_18","f021479"
