"allocation_id","UUID","contract_id","minerID","volume_MWh","defaulted","step4_ZL_contract_complete","step5_redemption_data_complete","step6_attestation_info_complete","step7_certificates_matched_to_supply","step8_IPLDrecord_complete","step9_transaction_complete","step10_volta_complete","step11_finalRecord_complete"
"20220420_SP_FF_transaction_1_allocation_635",,"20220420_SP_FF_transaction_1_contract_2","f01509930",10,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_636",,"20220420_SP_FF_transaction_1_contract_2","f0228232",36,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_637",,"20220420_SP_FF_transaction_1_contract_2","f019041",38,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_638",,"20220420_SP_FF_transaction_1_contract_2","f0471691",204,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_639",,"20220420_SP_FF_transaction_1_contract_2","f0147496",213,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_640",,"20220420_SP_FF_transaction_1_contract_2","f0133235",120,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_641",,"20220420_SP_FF_transaction_1_contract_2","f0536177",59,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_642",,"20220420_SP_FF_transaction_1_contract_2","f0711266",117,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_643",,"20220420_SP_FF_transaction_1_contract_2","f0101019",63,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_644",,"20220420_SP_FF_transaction_1_contract_2","f0147487",30,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_645",,"20220420_SP_FF_transaction_1_contract_2","f0101016",60,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_646",,"20220420_SP_FF_transaction_1_contract_2","f0101017",60,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_647",,"20220420_SP_FF_transaction_1_contract_2","f020330",589,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_648",,"20220420_SP_FF_transaction_1_contract_2","f01248",1489,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_649",,"20220420_SP_FF_transaction_1_contract_2","f0154039",1611,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_650",,"20220420_SP_FF_transaction_1_contract_2","f0463143",1769,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_651",,"20220420_SP_FF_transaction_1_contract_2","f01756683",2080,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_652",,"20220420_SP_FF_transaction_1_contract_2","f02417",234,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_653",,"20220420_SP_FF_transaction_1_contract_2","f01012",1304,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_654",,"20220420_SP_FF_transaction_1_contract_2","f01155",195,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_655",,"20220420_SP_FF_transaction_1_contract_2","f01279",49,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_656",,"20220420_SP_FF_transaction_1_contract_2","f01287",561,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_657",,"20220420_SP_FF_transaction_1_contract_2","f01314",158,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_658",,"20220420_SP_FF_transaction_1_contract_2","f01750",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_659",,"20220420_SP_FF_transaction_1_contract_2","f01782",1792,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_660",,"20220420_SP_FF_transaction_1_contract_2","f01800",446,0,0,0,0,0,0,0,0,0
